Car Name,Price,Dealer Name,Transmission Type,Drivetrain,Fuel Type,Rating,Reviews,Location,Mileage
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Rear-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2021 Chevrolet Colorado LT,"$20,950",Easterns Automotive Group of West Baltimore,Automatic,Rear-Wheel Drive,Gasoline,5,29 reviews,"Baltimore, MD (8 mi.)","49,353 mi."
2022 Chrysler 300 Touring,"$24,000",Koons Kia Owings Mills,Automatic,Rear-Wheel Drive,Gasoline,3.4,220 reviews,"Owings Mills, MD (13 mi.)","51,921 mi."
2020 Mercedes-Benz C-Class C 300,"$25,950",Easterns Automotive Group of Laurel,Automatic,Rear-Wheel Drive,Gasoline,4.9,"4,081 reviews","Laurel, MD (13 mi.)","41,944 mi."
2019 Jeep Compass Latitude,"$18,998",CarMax Clermont,Automatic,Rear-Wheel Drive,Gasoline,0,2 reviews,N/A,"46,462 mi."
2022 BMW 430 I,"$30,998",CarMax Baton Rouge,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,N/A,"41,280 mi."
2019 Honda Accord EX,"$26,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,N/A,"8,917 mi."
2022 Chevrolet Equinox Premier,"$25,998",CarMax White Marsh,Automatic,Rear-Wheel Drive,Gasoline,0,34 reviews,"White Marsh, MD (16 mi.)","18,903 mi."
2019 RAM 1500 SLT,"$20,759",Brandywine Buick GMC,Automatic,Rear-Wheel Drive,Gasoline,0,13 reviews,"Brandywine, MD (41 mi.)","104,477 mi."
2018 Ford Fiesta SE,"$14,599",CarMax Brandywine,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,"Brandywine, MD (41 mi.)","43,620 mi."
2018 Dodge Challenger SXT,"$23,485",Renn Kirby Mitsubishi,Automatic,Rear-Wheel Drive,Gasoline,4.3,153 reviews,"Frederick, MD (41 mi.)","50,520 mi."
2005 Cadillac CTS Base,"$9,790",Auto By Design,Automatic,Rear-Wheel Drive,Gasoline,4.5,336 reviews,"Chantilly, VA (48 mi.)","38,930 mi."
2005 Mercedes-Benz C-Class Kompressor Sport,"$6,995",NOVA Autoland LLC,Automatic,Rear-Wheel Drive,Gasoline,4.3,6 reviews,"Chantilly, VA (49 mi.)","73,205 mi."
2015 Chevrolet Colorado WT,"$11,747",Auto Deal Makers,Automatic,Rear-Wheel Drive,Gasoline,N/A,N/A,"Chantilly, VA (49 mi.)","140,636 mi."
2017 Ford Mustang EcoBoost Premium,"$14,912",Precise Automotive Group,Automatic,Rear-Wheel Drive,Gasoline,4.5,128 reviews,"Chantilly, VA (49 mi.)","111,965 mi."
2015 Maserati Ghibli Base,"$18,995",Imperial Auto LLC,Automatic,Rear-Wheel Drive,Gasoline,3.7,58 reviews,"Manassas, VA (52 mi.)","34,576 mi."
2017 INFINITI Q50 2.0t Sport,"$15,995",Maximum Auto Outlet,Automatic,Rear-Wheel Drive,Gasoline,2.4,437 reviews,"Manassas Park, VA (53 mi.)","91,534 mi."
2021 Mercedes-Benz E-Class E 350,"$32,995",Autos Direct of Manassas,Automatic,Rear-Wheel Drive,Gasoline,3.7,23 reviews,"Manassas, VA (54 mi.)","49,975 mi."
2023 Honda Accord LX,"$25,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","20,168 mi."
2023 Kia Forte LXS,"$19,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","15,920 mi."
2016 Chevrolet Corvette Z06,"$86,900",Lime Ridge Auto Sales,Automatic,Rear-Wheel Drive,Gasoline,0,29 reviews,"Mount Joy, PA (62 mi.)","12,272 mi."
2018 Chevrolet Colorado Z71,"$19,995",Tom Hodges Mitsubishi,Automatic,Rear-Wheel Drive,Gasoline,0,147 reviews,"Hollywood, MD (64 mi.)","137,430 mi."
2018 Nissan NV Cargo NV2500 HD SV V6/SV V8,"$22,795",RideSmart Auto,Automatic,Rear-Wheel Drive,Gasoline,4.9,520 reviews,"Honey Brook, PA (74 mi.)","76,433 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Rear-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2018 Toyota Tacoma TRD Off Road,"$29,000",Heritage Toyota Catonsville,Automatic,Rear-Wheel Drive,Gasoline,4.3,"1,796 reviews","Baltimore, MD (6 mi.)","67,116 mi."
2020 Ford Explorer XLT,"$24,375",Easterns Automotive Group of West Baltimore,Automatic,Rear-Wheel Drive,Gasoline,5,29 reviews,"Baltimore, MD (8 mi.)","62,297 mi."
2019 Toyota Corolla SE,"$19,998",CarMax White Marsh,Automatic,Rear-Wheel Drive,Gasoline,0,34 reviews,"White Marsh, MD (16 mi.)","51,760 mi."
2018 Ford Fusion SE,"$14,998",CarMax College Station,Automatic,Rear-Wheel Drive,Gasoline,0,0 reviews,N/A,"111,188 mi."
2023 Volkswagen Tiguan SE R-Line Black,"$27,998",CarMax O'Fallon,Automatic,Rear-Wheel Drive,Gasoline,0,2 reviews,N/A,"36,261 mi."
2016 Jeep Compass High Altitude,"$13,998",CarMax White Marsh,Automatic,Rear-Wheel Drive,Gasoline,0,34 reviews,"White Marsh, MD (16 mi.)","85,934 mi."
2021 Cadillac CT4 Sport,"$28,800",Sport Chevrolet Cadillac,Automatic,Rear-Wheel Drive,Gasoline,4.7,373 reviews,"Silver Spring, MD (19 mi.)","53,846 mi."
2015 Chevrolet Express 2500 Work Van,"$12,900",Cherner Brothers Auto Brokers,Automatic,Rear-Wheel Drive,Gasoline,4.8,201 reviews,"Kensington, MD (26 mi.)","145,778 mi."
2017 Cadillac CTS 3.6L Luxury,"$19,900",Ourisman Jeep,Automatic,Rear-Wheel Drive,Gasoline,3.5,31 reviews,"Bethesda, MD (29 mi.)","77,846 mi."
2018 BMW 530 530i,"$20,700",Banister Ford of Marlow Heights,Automatic,Rear-Wheel Drive,Gasoline,4,"1,385 reviews","Marlow Heights, MD (32 mi.)","99,470 mi."
2022 Ford Transit-250 Base,"$30,995",Premier Auto Imports,Automatic,Rear-Wheel Drive,Gasoline,0,54 reviews,"Waldorf, MD (42 mi.)","50,141 mi."
2018 Chevrolet Camaro LT,"$20,998",CarMax Dulles,Automatic,Rear-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","76,606 mi."
2020 Jeep Grand Cherokee Limited,"$23,000",DARCARS Chrysler Jeep Waldorf,Automatic,Rear-Wheel Drive,Gasoline,4,64 reviews,"Waldorf, MD (44 mi.)","64,062 mi."
2022 Porsche 911 Carrera S,"$145,410",Ferrari of Washington,Automatic,Rear-Wheel Drive,Gasoline,N/A,N/A,"Sterling, VA (44 mi.)","10,637 mi."
2023 Hyundai Elantra N,"$31,998",CarMax Dulles,Automatic,Rear-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","10,158 mi."
1992 Chevrolet Camaro RS,"$24,988",SMH Auto Sales,Automatic,Rear-Wheel Drive,Gasoline,4.5,332 reviews,"Frederick, MD (45 mi.)","24,956 mi."
2023 Chrysler 300 300S,"$30,498",Dulles Motorcars Chrysler Jeep Dodge RAM,Automatic,Rear-Wheel Drive,Gasoline,3.5,536 reviews,"Leesburg, VA (49 mi.)","15,151 mi."
2012 Chevrolet Colorado Work Truck,"$8,990",I-Deal Cars,Automatic,Rear-Wheel Drive,Gasoline,0,10 reviews,"York, PA (51 mi.)","154,109 mi."
2019 Toyota Camry LE,"$19,998",CarMax Potomac Mills,Automatic,Rear-Wheel Drive,Gasoline,0,15 reviews,"Woodbridge, VA (53 mi.)","94,240 mi."
2014 Dodge Challenger SRT8 Core,"$27,700",Lease Return Center,Automatic,Rear-Wheel Drive,Gasoline,2.3,341 reviews,"Triangle, VA (60 mi.)","29,983 mi."
2013 Toyota Corolla LE,"$15,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","49,390 mi."
2012 Ford F-450 XL,"$17,995",M&B Auto Group,Automatic,Rear-Wheel Drive,Gasoline,4.8,81 reviews,"Bealeton, VA (74 mi.)","86,628 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Rear-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2020 Ford Explorer XLT,"$24,375",Easterns Automotive Group of West Baltimore,Automatic,Rear-Wheel Drive,Gasoline,5,29 reviews,"Baltimore, MD (8 mi.)","62,297 mi."
2020 Toyota Camry XSE,"$26,998",CarMax Laurel,Automatic,Rear-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","63,724 mi."
2023 Toyota Camry XSE,"$35,998",CarMax Laurel,Automatic,Rear-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","16,842 mi."
2017 Buick Enclave Premium,"$21,998",CarMax Southwest Freeway,Automatic,Rear-Wheel Drive,Gasoline,0,9 reviews,N/A,"60,492 mi."
2015 Chevrolet Cruze LT,"$11,998",CarMax Jackson (TN),Automatic,Rear-Wheel Drive,Gasoline,0,2 reviews,N/A,"105,807 mi."
2017 MINI Hardtop,"$16,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,N/A,"49,252 mi."
2022 Ford Explorer XLT,"$26,888",Len Stoler Hyundai,Automatic,Rear-Wheel Drive,Gasoline,2,15 reviews,"Owings Mills, MD (16 mi.)","39,991 mi."
2019 Chevrolet Traverse Premier,"$29,998",CarMax Gaithersburg,Automatic,Rear-Wheel Drive,Gasoline,0,10 reviews,"Gaithersburg, MD (28 mi.)","48,031 mi."
2021 Nissan Sentra SV,"$18,998",CarMax Gaithersburg,Automatic,Rear-Wheel Drive,Gasoline,0,10 reviews,"Gaithersburg, MD (28 mi.)","32,185 mi."
2017 Cadillac CTS 3.6L Luxury,"$19,900",Ourisman Jeep,Automatic,Rear-Wheel Drive,Gasoline,3.5,31 reviews,"Bethesda, MD (29 mi.)","77,846 mi."
2013 Dodge Challenger SXT,"$9,950",Prime Motors LLC,Automatic,Rear-Wheel Drive,Gasoline,2.7,80 reviews,"Arlington, VA (36 mi.)","102,680 mi."
2023 Ford Transit-250 Base,"$35,995",Auto Buying Service,Automatic,Rear-Wheel Drive,Gasoline,2.7,197 reviews,"Fairfax, VA (40 mi.)","30,125 mi."
2016 Honda Odyssey EX-L,"$20,998",CarMax Frederick,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,"Frederick, MD (40 mi.)","96,335 mi."
2019 Chevrolet Camaro 1SS,"$32,000",Koons Sterling Ford,Automatic,Rear-Wheel Drive,Gasoline,4,982 reviews,"Sterling, VA (41 mi.)","52,901 mi."
2015 Nissan Versa S Plus,"$14,599",CarMax Dulles,Automatic,Rear-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","34,620 mi."
2020 Ford Ranger XL,"$24,901",Hertrich Chevrolet of Denton,Automatic,Rear-Wheel Drive,Gasoline,0,115 reviews,"Denton, MD (53 mi.)","23,118 mi."
2017 Mercedes-Benz GLC 300,"$27,998",CarMax Potomac Mills,Automatic,Rear-Wheel Drive,Gasoline,0,15 reviews,"Woodbridge, VA (53 mi.)","17,113 mi."
2022 GMC Savana 2500 Work Van,"$32,500",Sheehy Nissan of Manassas,Automatic,Rear-Wheel Drive,Gasoline,4.1,"1,073 reviews","Manassas, VA (54 mi.)","19,036 mi."
2021 Cadillac CT5 V-Series,"$38,990",Bomnin Chevrolet Manassas,Automatic,Rear-Wheel Drive,Gasoline,4.4,"5,980 reviews","Manassas, VA (55 mi.)","53,905 mi."
2012 Mercedes-Benz C-Class Sport,"$7,999",Premier Automotive,Automatic,Rear-Wheel Drive,Gasoline,3.2,235 reviews,"Dumfries, VA (58 mi.)","109,404 mi."
2010 Dodge Challenger R/T,"$15,599",95 Motors,Automatic,Rear-Wheel Drive,Gasoline,1.2,18 reviews,"Dumfries, VA (58 mi.)","47,437 mi."
2022 Honda HR-V LX,"$22,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","24,068 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Rear-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2022 Chevrolet Colorado Z71,"$28,497",Carhaven,Automatic,Rear-Wheel Drive,Gasoline,2.9,112 reviews,"Millersville, MD (10 mi.)","26,645 mi."
2022 Toyota Camry XSE,"$29,998",CarMax White Marsh,Automatic,Rear-Wheel Drive,Gasoline,0,34 reviews,"White Marsh, MD (16 mi.)","21,997 mi."
2015 Chevrolet Express 2500 Work Van,"$14,999",Q's Quality Cars LLC,Automatic,Rear-Wheel Drive,Gasoline,0,0 reviews,"Capitol Heights, MD (28 mi.)","169,353 mi."
2015 Lincoln MKZ,"$16,998",CarMax Austin North,Automatic,Rear-Wheel Drive,Gasoline,0,16 reviews,N/A,"77,513 mi."
2017 Chevrolet Impala Premier,"$18,998",CarMax Modesto,Automatic,Rear-Wheel Drive,Gasoline,0,3 reviews,N/A,"84,300 mi."
2020 Hyundai Elantra SE,"$18,998",CarMax Potomac Mills,Automatic,Rear-Wheel Drive,Gasoline,0,15 reviews,N/A,"10,681 mi."
2023 Buick Encore GX Select,"$23,998",CarMax Gaithersburg,Automatic,Rear-Wheel Drive,Gasoline,0,10 reviews,"Gaithersburg, MD (28 mi.)","8,436 mi."
2015 Mercedes-Benz C-Class C 250 2dr Coupe,"$12,999",Q's Quality Cars LLC,Automatic,Rear-Wheel Drive,Gasoline,0,0 reviews,"Capitol Heights, MD (28 mi.)","63,624 mi."
2023 Kia Stinger GT-Line,"$32,795",Alexandria Toyota,Automatic,Rear-Wheel Drive,Gasoline,4.5,601 reviews,"Alexandria, VA (35 mi.)","13,950 mi."
2020 Volkswagen Jetta R-Line,"$19,998",CarMax Brandywine,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,"Brandywine, MD (41 mi.)","31,915 mi."
2017 Volkswagen Jetta SE,"$17,998",CarMax Brandywine,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,"Brandywine, MD (41 mi.)","39,903 mi."
2021 Ford Mustang EcoBoost Premium,"$23,800",Waldorf Dodge Ram,Automatic,Rear-Wheel Drive,Gasoline,4.6,176 reviews,"Waldorf, MD (43 mi.)","54,959 mi."
2022 Chevrolet Express 2500 Work Van,"$31,000",Waldorf Ford,Automatic,Rear-Wheel Drive,Gasoline,4.3,"1,144 reviews","Waldorf, MD (43 mi.)","33,170 mi."
2021 Chevrolet Colorado LT,"$25,990",Hertrich Ford of Easton,Automatic,Rear-Wheel Drive,Gasoline,3.1,126 reviews,"Easton, MD (45 mi.)","68,357 mi."
2015 Ford Transit-150 Base,"$16,950",Easterns Automotive Group of Sterling- Curbside and Home Delivery Available,Automatic,Rear-Wheel Drive,Gasoline,4.9,"1,155 reviews","Sterling, VA (46 mi.)","125,545 mi."
2020 Nissan NV Cargo NV2500 HD SV V8,"$21,488",Auto Galleria LLC,Automatic,Rear-Wheel Drive,Gasoline,0,4 reviews,"Chantilly, VA (49 mi.)","115,596 mi."
2018 Mercedes-Benz C-Class C300 Sedan,"$16,444",Precise Automotive Group,Automatic,Rear-Wheel Drive,Gasoline,4.5,128 reviews,"Chantilly, VA (49 mi.)","62,470 mi."
2017 Maserati Ghibli,"$23,995",Maximum Auto Outlet,Automatic,Rear-Wheel Drive,Gasoline,2.4,437 reviews,"Manassas Park, VA (53 mi.)","43,085 mi."
2001 Plymouth Prowler Base,"$30,490",Bomnin Chevrolet Manassas,Automatic,Rear-Wheel Drive,Gasoline,4.4,"5,980 reviews","Manassas, VA (55 mi.)","29,669 mi."
2019 Hyundai Santa Fe Limited,"$24,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","25,286 mi."
2019 Chevrolet Corvette Grand Sport,"$59,500",Country Chevrolet,Automatic,Rear-Wheel Drive,Gasoline,4.9,"1,058 reviews","Warrenton, VA (70 mi.)","14,625 mi."
2019 Chevrolet Corvette Grand Sport,"$64,000",Country Chevrolet,Automatic,Rear-Wheel Drive,Gasoline,4.9,"1,058 reviews","Warrenton, VA (70 mi.)","8,602 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Rear-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2019 BMW Z4 sDrive30i,"$29,990",Auto Leader,Automatic,Rear-Wheel Drive,Gasoline,3.9,150 reviews,"Baltimore, MD (8 mi.)","60,940 mi."
2023 Hyundai Elantra Limited,"$24,998",CarMax Laurel,Automatic,Rear-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","7,213 mi."
2019 Hyundai Sonata SE,"$18,998",CarMax Laurel,Automatic,Rear-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","31,227 mi."
2018 Nissan Maxima SL,"$21,998",CarMax Myrtle Beach,Automatic,Rear-Wheel Drive,Gasoline,0,5 reviews,N/A,"57,934 mi."
2017 Kia Optima LX,"$15,998",CarMax Chattanooga,Automatic,Rear-Wheel Drive,Gasoline,0,5 reviews,N/A,"72,998 mi."
2020 Nissan Rogue Sport SL,"$23,998",CarMax Potomac Mills,Automatic,Rear-Wheel Drive,Gasoline,0,15 reviews,N/A,"12,852 mi."
2013 Hyundai Elantra GLS,"$10,998",CarMax Laurel,Automatic,Rear-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","122,445 mi."
2017 Hyundai Sonata SE,"$14,998",CarMax Laurel,Automatic,Rear-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","87,017 mi."
2015 Jeep Renegade Limited,"$14,998",CarMax White Marsh,Automatic,Rear-Wheel Drive,Gasoline,0,34 reviews,"White Marsh, MD (16 mi.)","88,640 mi."
2022 Ford Mustang GT,"$35,988",Fitzgerald Gaithersburg Hyundai,Automatic,Rear-Wheel Drive,Gasoline,4.5,74 reviews,"Gaithersburg, MD (30 mi.)","21,012 mi."
2001 BMW 330 Ci,"$6,300",IM Autohaus,Automatic,Rear-Wheel Drive,Gasoline,0,11 reviews,"Falls Church, VA (36 mi.)","155,041 mi."
2022 Dodge Charger R/T,"$49,500",Koons Tysons Chrysler Dodge Jeep RAM,Automatic,Rear-Wheel Drive,Gasoline,3.7,984 reviews,"Vienna, VA (38 mi.)","13,007 mi."
2023 Volkswagen Jetta Sport,"$21,998",CarMax Brandywine,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,"Brandywine, MD (41 mi.)","14,958 mi."
2023 Lexus IS 300 Base,"$42,250",Pohanka Lexus,Automatic,Rear-Wheel Drive,Gasoline,3.9,"1,912 reviews","Chantilly, VA (48 mi.)","7,110 mi."
2012 Mazda MX-5 Miata Touring,"$15,750",Sheehy INFINITI of Chantilly,Automatic,Rear-Wheel Drive,Gasoline,4.8,701 reviews,"Chantilly, VA (49 mi.)","49,808 mi."
2007 BMW M6 Base,"$17,996",Cars2Us Woodbridge,Automatic,Rear-Wheel Drive,Gasoline,0,0 reviews,"Woodbridge, VA (51 mi.)","84,178 mi."
2017 Maserati Ghibli,"$23,995",Maximum Auto Outlet,Automatic,Rear-Wheel Drive,Gasoline,2.4,437 reviews,"Manassas Park, VA (53 mi.)","43,085 mi."
2018 Volkswagen Passat R-Line,"$17,998",CarMax Potomac Mills,Automatic,Rear-Wheel Drive,Gasoline,0,15 reviews,"Woodbridge, VA (53 mi.)","53,544 mi."
2023 Toyota 4Runner SR5 Premium,"$43,470",Volvo Cars Hagerstown,Automatic,Rear-Wheel Drive,Gasoline,0,1 review,"Hagerstown, MD (60 mi.)","7,014 mi."
2021 Ford Mustang EcoBoost,"$59,500","Wistar Motors, Inc",Automatic,Rear-Wheel Drive,Gasoline,0,0 reviews,"Kennett Square, PA (68 mi.)","3,886 mi."
2020 Ford Shelby GT500 Base,"$82,990","L. B. Smith Ford Lincoln, Inc.",Automatic,Rear-Wheel Drive,Gasoline,5,"2,652 reviews","Lemoyne, PA (71 mi.)","16,413 mi."
2016 Chevrolet Corvette Z06,"$68,595",Turner Chevrolet,Automatic,Rear-Wheel Drive,Gasoline,0,3 reviews,"Harrisburg, PA (71 mi.)","24,658 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Rear-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2018 Volkswagen Jetta SE,"$16,998",CarMax Gaithersburg,Automatic,Rear-Wheel Drive,Gasoline,0,10 reviews,"Gaithersburg, MD (28 mi.)","38,980 mi."
2014 Dodge Challenger SXT,"$14,595",Virginia Auto Trader Co.,Automatic,Rear-Wheel Drive,Gasoline,2.4,60 reviews,"Arlington, VA (33 mi.)","73,415 mi."
2017 Chevrolet Express 2500 Work Van,"$21,950",Easterns Automotive Group of Alexandria,Automatic,Rear-Wheel Drive,Gasoline,4.8,"1,026 reviews","Alexandria, VA (39 mi.)","88,736 mi."
2021 Chevrolet Malibu RS,"$19,998",CarMax Tucson - East,Automatic,Rear-Wheel Drive,Gasoline,0,0 reviews,N/A,"28,283 mi."
2023 Kia Forte LX,"$19,998",CarMax Asheville,Automatic,Rear-Wheel Drive,Gasoline,0,1 review,N/A,"8,029 mi."
2019 Cadillac CTS 2.0L Turbo,"$18,995",Auto Buying Service,Automatic,Rear-Wheel Drive,Gasoline,2.7,197 reviews,"Fairfax, VA (40 mi.)","50,584 mi."
2023 Toyota RAV4 LE,"$27,998",CarMax Frederick,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,"Frederick, MD (40 mi.)","22,242 mi."
2015 Mercedes-Benz S-Class S 550,"$28,995",Auto Buying Service,Automatic,Rear-Wheel Drive,Gasoline,2.7,197 reviews,"Fairfax, VA (40 mi.)","54,167 mi."
2013 Honda Odyssey EX,"$19,998",CarMax Brandywine,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,"Brandywine, MD (41 mi.)","52,315 mi."
2023 Nissan Altima SR,"$27,998",CarMax Brandywine,Automatic,Rear-Wheel Drive,Gasoline,0,7 reviews,"Brandywine, MD (41 mi.)","11,711 mi."
2022 Honda HR-V LX,"$23,998",CarMax Dulles,Automatic,Rear-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","23,751 mi."
2022 Cadillac CT5 Luxury,"$33,981",Honda of Chantilly,Automatic,Rear-Wheel Drive,Gasoline,4.3,702 reviews,"Chantilly, VA (48 mi.)","15,447 mi."
2013 Mercedes-Benz GLK-Class GLK 350,"$11,995",Virginia Fine Cars,Automatic,Rear-Wheel Drive,Gasoline,3.8,25 reviews,"Chantilly, VA (49 mi.)","85,997 mi."
2017 Nissan Titan S,"$14,995",Maximum Auto Outlet,Automatic,Rear-Wheel Drive,Gasoline,2.4,437 reviews,"Manassas Park, VA (53 mi.)","68,275 mi."
2024 Cadillac CT4 Premium Luxury,"$36,500",Koons Woodbridge Hyundai,Automatic,Rear-Wheel Drive,Gasoline,3.4,440 reviews,"Woodbridge, VA (53 mi.)","15,810 mi."
2017 Ford Mustang EcoBoost Premium,"$17,500",Fred's Executive Auto,Automatic,Rear-Wheel Drive,Gasoline,4.3,471 reviews,"Woodbridge, VA (53 mi.)","79,000 mi."
2022 Chevrolet Express 2500 RWD 2500 Regular Wheelbase WT,"$32,490",Bomnin Chevrolet Manassas,Automatic,Rear-Wheel Drive,Gasoline,4.4,"5,980 reviews","Manassas, VA (55 mi.)","39,804 mi."
2016 Chevrolet Camaro 2SS,"$36,500",Cooper Corvettes Inc,Automatic,Rear-Wheel Drive,Gasoline,0,30 reviews,"Manassas, VA (58 mi.)","36,000 mi."
2019 Nissan Altima SR,"$19,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","57,261 mi."
2017 Mercedes-Benz C-Class C 300,"$23,700",Lease Return Center,Automatic,Rear-Wheel Drive,Gasoline,2.3,341 reviews,"Triangle, VA (60 mi.)","70,136 mi."
2017 RAM 2500 Tradesman,"$28,998",CarMax Lancaster,Automatic,Rear-Wheel Drive,Gasoline,2.4,19 reviews,"Lancaster, PA (61 mi.)","61,674 mi."
2024 Chevrolet Corvette Stingray w/2LT,"$76,795",Turner Chevrolet,Automatic,Rear-Wheel Drive,Gasoline,0,3 reviews,"Harrisburg, PA (71 mi.)","1,003 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Rear-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2016 Volkswagen Jetta Sport,"$16,998",CarMax Laurel,Automatic,Rear-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","71,149 mi."
2011 BMW Z4 sDrive30i,"$13,700",Cherner Brothers Auto Brokers,Automatic,Rear-Wheel Drive,Gasoline,4.8,201 reviews,"Kensington, MD (26 mi.)","118,138 mi."
2018 Honda Civic EX-L,"$20,998",CarMax Gaithersburg,Automatic,Rear-Wheel Drive,Gasoline,0,10 reviews,"Gaithersburg, MD (28 mi.)","67,386 mi."
2022 Kia Rio LX,"$16,998",CarMax Huntsville,Automatic,Rear-Wheel Drive,Gasoline,0,4 reviews,N/A,"18,281 mi."
2022 Mercedes-Benz GLC 300,"$30,998",CarMax San Antonio,Automatic,Rear-Wheel Drive,Gasoline,0,15 reviews,N/A,"49,354 mi."
2022 Nissan Altima SR,"$22,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,N/A,"32,293 mi."
2013 Hyundai Elantra GLS,"$14,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,N/A,"32,796 mi."
2018 Nissan Altima SR,"$17,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,N/A,"67,285 mi."
2013 BMW M6 Base,"$29,163",Auto Buying Service,Automatic,Rear-Wheel Drive,Gasoline,2.7,197 reviews,"Fairfax, VA (40 mi.)","74,471 mi."
2022 Dodge Challenger GT,"$22,895",National Auto of Waldorf,Automatic,Rear-Wheel Drive,Gasoline,3.2,263 reviews,"Waldorf, MD (43 mi.)","56,417 mi."
2023 Mazda Mazda3 2.5 S Select Package,"$21,998",CarMax Dulles,Automatic,Rear-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","25,876 mi."
2009 BMW 650 650i Coupe 2D,"$12,999",Auto Heaven Inc,Automatic,Rear-Wheel Drive,Gasoline,2.9,11 reviews,"Chantilly, VA (48 mi.)","72,443 mi."
2020 GMC Savana 2500 Work Van,"$24,995",Imperial Auto LLC,Automatic,Rear-Wheel Drive,Gasoline,3.7,58 reviews,"Manassas, VA (52 mi.)","53,734 mi."
2021 Mazda Mazda6 Touring,"$21,998",CarMax Potomac Mills,Automatic,Rear-Wheel Drive,Gasoline,0,15 reviews,"Woodbridge, VA (53 mi.)","37,969 mi."
2019 Chevrolet Express 2500 Work Van,"$42,995",Joe & Paul Crouse Auto Sales,Automatic,Rear-Wheel Drive,Gasoline,0,25 reviews,"Columbia, PA (56 mi.)","36,717 mi."
2023 Nissan Altima SV,"$24,998",CarMax Newark,Automatic,Rear-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","9,518 mi."
2018 BMW M6 Base,"$51,900",Lease Return Center,Automatic,Rear-Wheel Drive,Gasoline,2.3,341 reviews,"Triangle, VA (60 mi.)","44,836 mi."
